NodeID,X,Y,osmID
707,-7.2792723,112.7092177,1720774487
708,-7.2788156,112.7093136,1720774388
709,-7.2781086,112.7094882,5589608596
710,-7.277643,112.7095871,5589608594
711,-7.277478,112.70962,1720773649
712,-7.2769898,112.7097307,1720773478
713,-7.276872,112.709761,7287801878
714,-7.2768057,112.7097787,9155184980
715,-7.2694065,112.6965515,3973537906
716,-7.269367,112.696514,3973537905
717,-7.2692626,112.6963395,1639461139
718,-7.2691706,112.6960918,3973537890
719,-7.2691221,112.6957931,1720799155
720,-7.269075,112.695339,1720799164
721,-7.2693119,112.6934101,7668280117
722,-7.2736854,112.6868722,1720838739
723,-7.2730268,112.6869285,1720838737
724,-7.2729746,112.6869355,8169690179
725,-7.2729264,112.6869419,3973537969
726,-7.2723863,112.6869911,1720838733
727,-7.2718692,112.6870383,1720838713
728,-7.2714762,112.6870741,1720838703
729,-7.2709986,112.6871176,1720838699
730,-7.2704521,112.6871674,886269961
731,-7.270362,112.6871758,8230314186
732,-7.2684637,112.6873524,6866219593
733,-7.2658372,112.6876213,6937156511
734,-7.2610126,112.692655,4556708928
735,-7.2611164,112.6929313,4556708929
736,-7.2612175,112.6931003,4556708930
737,-7.2612758,112.6931702,10230937477
738,-7.261354,112.6932377,10230937476
739,-7.2614795,112.6933162,4556708931
740,-7.2616325,112.6933799,4556708932
741,-7.261701,112.6934148,5587855148
742,-7.2618148,112.6934785,5575336960
743,-7.2619053,112.6935375,4556708933
744,-7.2619864,112.69363,5587855152
745,-7.262033,112.6937011,5587855149
746,-7.2620636,112.6937561,4556708934
747,-7.2622395,112.6941116,4556708935
748,-7.262327,112.6943234,4556708936
749,-7.26247,112.6946244,4556708937
750,-7.2626043,112.6948739,4556708938
751,-7.2661648,112.7070141,3161202577
752,-7.2661724,112.706827,3750492704
753,-7.2642177,112.7073656,7715430685
754,-7.2642147,112.7073465,7715430686
755,-7.2642164,112.7073257,7715430687
756,-7.2642201,112.7073053,7715430688
757,-7.259598,112.70952,5577555062
758,-7.2595146,112.7095356,5577555063
759,-7.2594523,112.709545,5577555068
760,-7.2594154,112.7095497,5577555137
761,-7.2593108,112.7095646,5577555070
762,-7.2592296,112.7095863,5577555069
763,-7.2590916,112.7096229,5577555136
764,-7.2590219,112.7096595,5577555067
765,-7.2589669,112.7096975,429985789
766,-7.2589091,112.7097457,5577555135
767,-7.2588692,112.7097891,5577555073
768,-7.2588283,112.7098467,429985787
769,-7.258797,112.7099203,5577555134
770,-7.2587762,112.7099811,429985783
771,-7.2587715,112.7100666,5577555074
772,-7.2587693,112.7101379,429985781
773,-7.2587927,112.7102376,5577555133
774,-7.2588235,112.7103167,429985779
775,-7.2588694,112.7103737,5577555072
776,-7.2589364,112.710448,429985777
777,-7.2590054,112.7104944,7263010312
778,-7.2590837,112.7105299,429985771
779,-7.2591642,112.7105462,7263010313
780,-7.2592454,112.7105509,429985769
781,-7.2593201,112.7105458,5577555071
782,-7.2594013,112.7105197,429985767
783,-7.2595077,112.710461,429985766
784,-7.2596342,112.7103459,429985764
785,-7.259729,112.7101756,429985763
786,-7.2597829,112.7100365,5577555132
787,-7.2598404,112.7098127,429985761
788,-7.2600021,112.7091274,429985759
789,-7.2600905,112.7087768,429985758
790,-7.2601695,112.7085254,429985757
791,-7.2601875,112.7084537,5577555081
792,-7.2429396,112.7079498,417252539
793,-7.2430315,112.708144,417252538
794,-7.2431422,112.70835,417252537
795,-7.243321,112.708556,417252536
796,-7.2435722,112.7087143,9239837653
797,-7.2442341,112.7091316,417252535
798,-7.2447772,112.7094524,417252534
799,-7.2450183,112.7095301,417252533
800,-7.2452545,112.7095671,417252532
801,-7.2445385,112.7099808,417252476
802,-7.2450087,112.7097638,417252475
803,-7.2451319,112.7097045,5558794192
804,-7.2452783,112.7096468,5558794445
805,-7.2455433,112.7095602,417252474
806,-7.2461137,112.7094057,417252473
807,-7.2465943,112.7092998,417252472
808,-7.2468894,112.7092579,5558794199
809,-7.2196448,112.7290016,6909928119
810,-7.2197313,112.7289359,6909928107
811,-7.2197994,112.7288507,1091384638
812,-7.2198791,112.7287085,1091384513
813,-7.2200701,112.7282039,1091384785
814,-7.2202006,112.7278523,1091384443
815,-7.2202887,112.7275237,6774271894
816,-7.2203556,112.7271906,1091384724
817,-7.220395,112.7267062,1091384624
818,-7.220443,112.7257077,1091384479
819,-7.220483,112.7250132,6774271896
820,-7.220554,112.7246029,1091384553
821,-7.2206531,112.7242713,1091384811
822,-7.2207693,112.7239336,1091384700
823,-7.220955,112.7236015,1091384575
824,-7.2211269,112.723369,6906525137
825,-7.221306,112.7231738,1091384715
826,-7.2213837,112.7230901,6906525134
827,-7.2214635,112.723019,6906525138
828,-7.2216591,112.7228708,1091384595
829,-7.2219867,112.7226701,1091384463
830,-7.2223032,112.7225183,1091384746
831,-7.2225769,112.7224113,1091384802
832,-7.2228621,112.7223197,1091384689
833,-7.2229257,112.7222908,6906525141
834,-7.2229774,112.7222532,1091384557
835,-7.244181,112.7127468,1780865858
836,-7.2440894,112.7126734,1780865857
837,-7.2439988,112.712635,1780865855
838,-7.2438853,112.7126133,5560780327
839,-7.2437426,112.7126186,1780865852
840,-7.2434961,112.7126547,1780865850
841,-7.2433718,112.7126455,5560780328
842,-7.2432602,112.7126114,1780865848
843,-7.243103,112.7125394,1780865846
844,-7.2429109,112.7123931,1780865842
845,-7.2426297,112.7122024,1780865841
846,-7.2424661,112.71214,1780865839
847,-7.2423913,112.7121292,7298373749
848,-7.2423155,112.7121255,1780865837
849,-7.2428807,112.7116133,1780865844
850,-7.2426964,112.7117607,6758461616
851,-7.2424363,112.7119687,1780865840
852,-7.2422104,112.7121305,1780865835
853,-7.2420294,112.7122231,7192371709
854,-7.2419217,112.7123089,5558794448
855,-7.2417234,112.7124873,7192371708
856,-7.2416117,112.7126402,7192371707
857,-7.2415598,112.7127904,7192371706
858,-7.2415132,112.712907,7192371705
859,-7.241468,112.7129768,7192371698
860,-7.2413762,112.7130613,7192371704
861,-7.2412644,112.713135,7192371703
862,-7.2411647,112.7131954,7192371702
863,-7.2410423,112.7132557,7192371701
864,-7.2407669,112.7133188,7192371700
865,-7.2406086,112.7133389,7192371699
866,-7.2916571,112.6984557,414269552
867,-7.2913209,112.6986122,6588383345
868,-7.2910058,112.6987867,414269551
869,-7.2907875,112.6989287,5575190640
870,-7.2905765,112.6990737,414269550
871,-7.2900401,112.6995049,414269549
872,-7.2896288,112.6999167,414269548
873,-7.2893262,112.7002678,414269547
874,-7.2888428,112.7009426,414269546
875,-7.2904119,112.7003352,413991134
876,-7.2902869,112.7002448,413991135
877,-7.2901376,112.7001759,413991136
878,-7.2899844,112.7001502,413991137
879,-7.2898226,112.7001673,413991138
880,-7.2896609,112.7002017,413991139
881,-7.2895222,112.7002757,413991140
882,-7.2893249,112.7004389,413991141
883,-7.2890954,112.7006896,6588383342
884,-7.2888653,112.7009819,6588383343
885,-7.2881106,112.7019898,414269473
886,-7.287277,112.7032631,413987752
887,-7.2869896,112.7037084,413987751
888,-7.2861888,112.7048886,2844480915
889,-7.2859985,112.7051461,5575277705
890,-7.2858894,112.7052802,311676534
891,-7.2856899,112.7055256,4580586820
892,-7.2854651,112.7057871,420811994
893,-7.2851824,112.7060815,7265587163
894,-7.2848611,112.7063759,311677605
895,-7.2845339,112.7066334,420811993
896,-7.2842745,112.7068332,7265587164
897,-7.2839951,112.7070142,6837039421
898,-7.2835774,112.7072449,311677604
899,-7.2831863,112.7074434,4580586819
900,-7.2829163,112.7075654,4580586817
901,-7.2827014,112.7076526,420414478
902,-7.2824307,112.7077545,7265587165
903,-7.2821301,112.7078484,4580586816
904,-7.281592,112.708006,311677603
905,-7.2815008,112.7080315,417277992
906,-7.2807106,112.7081971,420811992
907,-7.2801958,112.708291,7265587166
908,-7.27973,112.7083508,311677602
909,-7.2768665,112.7085699,311677601
910,-7.2695288,112.7090206,4542948435
911,-7.2694485,112.7090251,4542948436
912,-7.2676424,112.7091259,311677600
913,-7.2673108,112.7091496,4556708865
914,-7.2654533,112.709282,5589889060
915,-7.2636125,112.7094089,3013757754
916,-7.2616405,112.7094698,5589889061
917,-7.2598578,112.7094752,9697864375
918,-7.2597617,112.7094737,420414477
919,-7.259049,112.7094564,5577555138
920,-7.2581753,112.7094363,311677599
921,-7.2578085,112.7094358,315724659
922,-7.2661791,112.707108,2844564018
923,-7.2691468,112.7156787,4620135324
924,-7.2691317,112.7156872,7311136130
925,-7.2691135,112.7156914,7311136129
926,-7.2690967,112.7156908,4620135328
927,-7.2681893,112.712177,10243137418
928,-7.2682073,112.7123186,2886826393
929,-7.2682036,112.7125345,2886826394
930,-7.2682003,112.7127733,1720771991
931,-7.268211,112.7131143,2886826396
932,-7.2682543,112.7134509,270392248
933,-7.2683584,112.7138363,2886826397
934,-7.2684581,112.7140912,2886827003
935,-7.2685634,112.7143221,270392247
936,-7.2687477,112.7147009,4527507118
937,-7.2689684,112.7151241,2886826398
938,-7.2690899,112.7154246,2886827004
939,-7.2691571,112.7156666,4620135329
940,-7.2691072,112.7157433,4620135331
941,-7.2691173,112.7157363,5591434659
942,-7.2691331,112.7157317,5591434660
943,-7.2691489,112.7157312,5591434657
944,-7.2691637,112.7157336,5591434661
945,-7.2691766,112.7157373,4620135334
946,-7.2692134,112.7158901,2886827006
947,-7.2693864,112.716752,1720772024
948,-7.2694168,112.7169,2886827014
949,-7.2694723,112.7171509,2886827010
950,-7.2695739,112.7175098,2886827008
951,-7.2697511,112.7178974,2886827009
952,-7.2697722,112.7179318,1720772037
953,-7.2698338,112.7180373,2886827011
954,-7.2700333,112.7183956,10224357551
955,-7.2700505,112.7184266,2886827012
956,-7.2702604,112.7189025,1720740103
957,-7.2703343,112.7191459,2886827023
958,-7.2703841,112.7193504,270392240
959,-7.2704221,112.7197306,2886827021
960,-7.270428,112.7199562,10224357548
961,-7.2704282,112.7200949,2886827020
962,-7.2704327,112.7204038,4620135347
963,-7.2704354,112.7205876,1720740105
964,-7.2704513,112.7207639,4620135335
965,-7.2747713,112.7262182,4337939629
966,-7.2747421,112.726162,2146086307
967,-7.2746973,112.726106,3750492650
968,-7.2746352,112.726038,2146086310
969,-7.2744252,112.7258274,3750492693
970,-7.2743401,112.7257335,3750492694
971,-7.274239,112.7255967,2146086304
972,-7.2741432,112.7254733,3750492692
973,-7.2740501,112.7253446,3750492690
974,-7.2739437,112.7251997,3750492691
975,-7.2738983,112.7251501,4529397906
976,-7.2738479,112.7250951,2146086287
977,-7.2737749,112.7250366,2886827035
978,-7.2736942,112.7249976,2886827033
979,-7.2734485,112.7248729,4556787150
980,-7.2732342,112.7247641,2886827030
981,-7.2730376,112.7246083,2886827028
982,-7.2729534,112.7245321,4527831066
983,-7.2727954,112.7243889,2146086285
984,-7.2726914,112.7242945,10224357537
985,-7.2726736,112.7242783,4527831064
986,-7.2724057,112.724035,2146086301
987,-7.2723241,112.7239618,4527830762
988,-7.2721954,112.7238464,2146086296
989,-7.2720482,112.7236677,4527830508
990,-7.2718575,112.7234362,2146086276
991,-7.2717374,112.7232834,10224357541
992,-7.2717027,112.7232392,4591938155
993,-7.2716842,112.7232126,4591938154
994,-7.2716729,112.7231977,5591588666
995,-7.2715889,112.7230942,2146086308
996,-7.2715571,112.7230534,4527829738
997,-7.2711179,112.7225296,2146086316
998,-7.270985,112.7223763,4556787171
999,-7.2707477,112.7220719,2886827024
1000,-7.2706389,112.7218455,2146086283
1001,-7.2704846,112.7213345,2146086293
1002,-7.2703755,112.7208833,2886827018
1003,-7.2703588,112.7207854,4620135341
1004,-7.2703476,112.7206117,2146086300
1005,-7.270345,112.7204023,4620135348
1006,-7.2703462,112.7201638,4620135350
1007,-7.2703462,112.7200793,2886827022
1008,-7.2703462,112.7199639,4527559598
1009,-7.2703209,112.7196555,2146086309
1010,-7.270281,112.7194302,2146086288
1011,-7.2702598,112.7193524,4529517479
1012,-7.2701517,112.7190028,2146086294
1013,-7.2700524,112.7187563,2146086277
1014,-7.2699089,112.7184609,2886827013
1015,-7.2697622,112.7181781,4529517429
1016,-7.269695,112.7180462,2146086292
1017,-7.2696643,112.717979,4529517364
1018,-7.2695861,112.717808,2146086315
1019,-7.2695641,112.717751,4529517300
1020,-7.2695388,112.7176835,4529517291
1021,-7.2694815,112.7175327,2146086314
1022,-7.2693937,112.7171706,2146086280
1023,-7.2693706,112.7170581,5591434652
1024,-7.2560078,112.7274413,5579669809
1025,-7.2560597,112.7274694,5579669810
1026,-7.2561262,112.7274895,5579669808
1027,-7.2560876,112.7275445,3195256782
1028,-7.2561412,112.7275261,4448707210
1029,-7.2562083,112.7275093,2309315806
1030,-7.2565679,112.7274547,1685005098
1031,-7.2578579,112.7274184,3556350995
1032,-7.2576641,112.727447,9157294881
1033,-7.2583191,112.7331713,3556298322
1034,-7.2583128,112.7331324,3556298309
1035,-7.2582736,112.7326817,270613476
1036,-7.258291,112.7327373,3556298317
1037,-7.2583743,112.7329905,3556298323
1038,-7.2584068,112.7330743,3750494974
1039,-7.2559087,112.7369997,3750494984
1040,-7.2558675,112.7369287,3750494983
1041,-7.2558396,112.7368711,3750494982
1042,-7.2558228,112.7367816,2316628657
1043,-7.2558943,112.7362945,10228803080
1044,-7.2559051,112.7362327,412683606
1045,-7.2559123,112.7361664,9990003131
1046,-7.2559702,112.7356602,412683605
1047,-7.2559955,112.7353236,412683604
1048,-7.2559836,112.7350151,412683603
1049,-7.2559663,112.734763,412683602
1050,-7.2559623,112.7346194,412683601
1051,-7.255969,112.7344761,2896476576
1052,-7.2559822,112.7342737,9989984826
1053,-7.2558549,112.7342286,270613344
1054,-7.2549151,112.7205688,1685005013
1055,-7.2550629,112.7214066,4513239798
1056,-7.2552018,112.7221322,4513239816
1057,-7.2553586,112.723031,4527601611
1058,-7.2553971,112.7232698,5578030600
1059,-7.255441,112.7236654,4527662432
1060,-7.2554776,112.7239859,4527662433
1061,-7.2555262,112.7243789,4527595195
1062,-7.2555821,112.7247517,7229342273
1063,-7.2556433,112.7251433,270613588
1064,-7.2556686,112.7253241,9913578183
1065,-7.2556958,112.7255188,7229378337
1066,-7.255776,112.7260868,1685005032
1067,-7.2558588,112.7266708,1685005034
1068,-7.2559241,112.7271777,4544473123
1069,-7.2559466,112.727395,4498271866
1070,-7.2537335,112.7284042,4518422650
1071,-7.2533131,112.7285752,1687336837
1072,-7.2463636,112.7336443,8384875716
1073,-7.246371,112.7336358,3690644042
1074,-7.2464267,112.7335849,3690644039
1075,-7.2452791,112.7211925,3195249444
1076,-7.245277,112.7212842,5561065695
1077,-7.245269,112.721643,417251534
1078,-7.2452623,112.7218804,8239613218
1079,-7.245257,112.7220333,5561064997
1080,-7.2452215,112.7224809,5561065673
1081,-7.2452194,112.722781,417251533
1082,-7.245226,112.7230697,4533164760
1083,-7.2452274,112.7236903,417251532
1084,-7.245237,112.7240929,5561065008
1085,-7.2452472,112.7245034,4542769825
1086,-7.2452556,112.7247152,5561065007
1087,-7.2452583,112.7249259,4542769826
1088,-7.2452773,112.7253508,4542769827
1089,-7.2452742,112.7255185,5561065006
1090,-7.2452782,112.7256934,417251531
1091,-7.2452762,112.7257584,5561064917
1092,-7.2452718,112.7259037,10226309556
1093,-7.2452676,112.7260456,5561065622
1094,-7.245256,112.7261569,7217595679
1095,-7.245241,112.7263201,7247044059
1096,-7.2452298,112.726405,417251529
1097,-7.2452224,112.7264703,7247044058
1098,-7.2451104,112.7274145,4507591135
1099,-7.245106,112.7274721,5377351416
1100,-7.2451013,112.7275532,10226309552
1101,-7.2450907,112.7277382,3009840217
1102,-7.245716,112.7350862,10226309543
1103,-7.2457373,112.7350889,10226309544
1104,-7.2457572,112.7351037,10226309545
1105,-7.2457599,112.7351305,10226309546
1106,-7.245708,112.7352633,10226309547
1107,-7.2463665,112.7342615,6869409613
1108,-7.246325,112.7342514,3690644044
1109,-7.2462904,112.7342517,3690644028
1110,-7.2462613,112.7342609,7678875709
1111,-7.2468792,112.7366308,417250978
1112,-7.246761,112.7360891,10245135175
1113,-7.246712,112.7358645,7701744991
1114,-7.2467017,112.7358174,3778082811
1115,-7.2465672,112.7349807,417250974
1116,-7.2465426,112.7348351,5561425954
1117,-7.2465033,112.7346409,417250973
1118,-7.2464583,112.7344465,6868863310
1119,-7.2464233,112.7343109,417251513
1120,-7.2462976,112.7340236,8384904317
1121,-7.2462722,112.7339685,5561431164
1122,-7.2462362,112.7340462,8384875713
1123,-7.246215,112.734099,3690644053
1124,-7.2461297,112.7343189,3690644043
1125,-7.2457274,112.7352896,10226309548
1126,-7.2456841,112.735394,7679082921
1127,-7.2456612,112.7354482,7904373869
1128,-7.2454269,112.736004,7679082932
1129,-7.2432863,112.7380813,3282092893
1130,-7.2439239,112.738183,6868863286
1131,-7.2436042,112.7381364,5563917302
1132,-7.2435193,112.7380574,6868863287
1133,-7.2434548,112.7379803,2308945567
1134,-7.2434275,112.7379199,6868863288
1135,-7.2433936,112.7378361,2308945580
1136,-7.2433611,112.7376224,2308945571
1137,-7.2433926,112.7374723,10231413551
1138,-7.2434568,112.7371313,660841688
1139,-7.243502,112.737048,660841691
1140,-7.2435353,112.7370125,3689571087
1141,-7.2435765,112.7369876,660841690
1142,-7.243635,112.7369742,660841689
1143,-7.2451845,112.7361175,7678875704
1144,-7.2451512,112.7360466,4519848040
1145,-7.2451316,112.7360149,7678875705
1146,-7.2451099,112.7359874,5561431028
1147,-7.2450406,112.7359482,4519848038
1148,-7.2450253,112.7359429,7678875706
1149,-7.2450064,112.7359419,7678875707
1150,-7.2449839,112.7359429,4519848036
1151,-7.2449204,112.7359546,7678875708
1152,-7.2448526,112.7359735,10226329027
1153,-7.2447907,112.7359908,4519848032
1154,-7.2446946,112.7360179,4514803836
1155,-7.2445017,112.7360673,4514803835
1156,-7.2443102,112.7361252,4514803719
1157,-7.2436515,112.7361849,3690644052
1158,-7.2436831,112.7362047,7678875702
1159,-7.2437091,112.7362154,3690644054
1160,-7.2438321,112.736245,3690644050
1161,-7.243715,112.7363497,3690644047
1162,-7.2436338,112.7364289,3690644056
1163,-7.2430212,112.7345833,267078985
1164,-7.2431057,112.7346832,270613427
1165,-7.2344084,112.7308718,3085721269
1166,-7.2344145,112.730841,7265400783
1167,-7.2344294,112.7308148,420038489
1168,-7.2344567,112.7307759,420038488
1169,-7.2344838,112.730757,7265400784
1170,-7.2345139,112.7307457,7265413885
1171,-7.2345648,112.7307423,3085721273
1172,-7.2347142,112.7307521,420038487
1173,-7.2327508,112.7278998,1091384537
1174,-7.2327463,112.7280246,3734509972
1175,-7.2327125,112.7283363,1091384807
1176,-7.2331693,112.7264155,10208009171
1177,-7.2332053,112.726529,9462323457
1178,-7.2331773,112.7265934,3734509980
1179,-7.2329405,112.7271368,267079296
1180,-7.2329091,112.727228,4533395880
1181,-7.2328706,112.7273354,7237834245
1182,-7.2328098,112.7275113,9218205289
1183,-7.2327794,112.7275992,7696053389
1184,-7.2327511,112.727687,5541695193
1185,-7.2327306,112.7277523,267079295
1186,-7.2326107,112.7280502,1091384556
1187,-7.2299007,112.7296154,3800158223
1188,-7.2298494,112.7295488,3800158219
1189,-7.2298242,112.7294761,3800158230
1190,-7.2262144,112.7312966,3800158224
1191,-7.2261867,112.731267,3800158209
